10.0,17.320508
20.0,34.641016
30.0,51.961524
40.0,69.282032
50.0,86.602540
60.0,103.923048
70.0,121.243556
80.0,138.564064
90.0,155.884573
100.0,173.205081
110.0,190.525589
120.0,207.846097
130.0,225.166605
140.0,242.487113
150.0,259.807621
160.0,277.128129
170.0,294.448637
180.0,311.769145
190.0,329.089653
200.0,346.410162
210.0,363.730670
220.0,381.051178
230.0,398.371686
